4368,I’m Expecting - Pregnancy App,HEALTH_AND_FITNESS,4.6,71266,49M,"1,000,000+",False,0.0,Everyone,Health & Fitness,2018-03-30,2.3.2,4.0.3 and up
4369,Free WiFi Connect,COMMUNICATION,3.9,167229,9.7M,"10,000,000+",False,0.0,Everyone,Communication,2018-03-31,8.1,4.1 and up
4370,M Notifier for M Launcher,TOOLS,4.2,2803,1.4M,"100,000+",False,0.0,Everyone,Tools,2017-02-15,1.0.4,4.0 and up
4371,M Theme - Dark Green Icon Pack,PERSONALIZATION,4.2,202,4.9M,"10,000+",False,0.0,Everyone,Personalization,2016-11-16,1.2.3,3.0 and up
4372,m-Faisaa,FINANCE,4.0,142,6.2M,"10,000+",False,0.0,Everyone,Finance,2018-07-13,5.3,4.0.3 and up
4373,m:go BiH,COMMUNICATION,3.2,559,6.0M,"10,000+",False,0.0,Everyone,Communication,2018-07-25,3.4,3.0 and up
4374,Diabetes:M,MEDICAL,4.6,15537,Varies with device,"100,000+",False,0.0,Everyone,Medical,2018-08-01,6.1.3,Varies with device
4375,Libre Scan (Diabetes:M addon),MEDICAL,2.4,102,1.2M,"10,000+",False,0.0,Everyone,Medical,2017-07-09,1.2,4.4 and up
4376,m.ride - your motorcycle app,AUTO_AND_VEHICLES,4.5,189,16M,"10,000+",False,0.0,Everyone,Auto & Vehicles,2018-07-03,1.1.6,6.0 and up
4377,Rope'n'Fly 4,GAME,4.1,234606,59M,"10,000,000+",False,0.0,Everyone,Action,2018-01-29,3.1,2.3 and up
4378,N Launcher: Nougat Theme,PERSONALIZATION,4.2,128,7.7M,"10,000+",False,0.0,Everyone,Personalization,2017-06-13,1.0,4.1 and up
4379,Dino in City-Dinosaur N Police,FAMILY,3.7,10035,30M,"1,000,000+",False,0.0,Teen,Simulation,2018-05-23,2.07,4.1 and up
4380,N Launcher Pro - Nougat 7.0,PERSONALIZATION,4.3,2538,6.4M,"100,000+",False,3.0,Everyone,Personalization,2018-03-23,1.5.1,4.1 and up
4381,Cops N Robbers - FPS Mini Game,GAME,4.2,156862,64M,"5,000,000+",False,0.0,Everyone 10+,Action,2018-07-31,7.0.4,4.1 and up
4382,Cops N Robbers 2,GAME,4.1,63680,46M,"1,000,000+",False,0.0,Everyone 10+,Adventure,2018-06-02,2.2.2,4.1 and up
4383,Hands 'n Guns Simulator,FAMILY,3.9,19727,76M,"1,000,000+",False,0.0,Teen,Simulation,2018-07-03,32,4.1 and up
4384,Hide N Seek : Mini Game,GAME,3.8,4719,54M,"500,000+",False,0.0,Everyone,Action,2018-07-08,5.1.3,4.1 and up
4385,N Launcher - Nougat 7.0,PERSONALIZATION,4.4,32597,8.4M,"1,000,000+",False,0.0,Everyone,Personalization,2018-05-24,1.5.2,4.1 and up
4386,Cook'n Recipe App,LIFESTYLE,3.4,552,22M,"10,000+",False,0.0,Everyone,Lifestyle,2018-08-02,3.0.4,4.4 and up
4387,Rope'n'Fly 3 - Dusk Till Dawn,GAME,4.0,166033,23M,"10,000,000+",False,0.0,Everyone 10+,Arcade,2018-01-31,3.6,2.3 and up
4388,Tap N Pay,PRODUCTIVITY,4.4,253,8.2M,"10,000+",False,0.0,Everyone,Productivity,2018-07-31,0.1.22,4.1 and up
4389,N-Com Wizard,COMMUNICATION,3.3,960,3.8M,"50,000+",False,0.0,Everyone,Communication,2017-09-21,2.1.2,2.3.3 and up
4390,Drag'n'Boom,GAME,4.8,133180,54M,"1,000,000+",False,0.0,Everyone 10+,Arcade,2018-01-12,1.1.1,4.4 and up
4391,Traps n' Gemstones,GAME,4.5,413,9.1M,"1,000+",False,5.0,Everyone,Adventure,2017-05-17,1.04,4.0.3 and up
4392,Shop 'n Save,SHOPPING,3.4,620,40M,"100,000+",False,0.0,Everyone,Shopping,2018-03-13,2.2.8,4.1 and up
4393,Dual N-Back - Brain game,FAMILY,4.3,817,28M,"100,000+",False,0.0,Everyone,Educational,2018-05-25,2.4.2,4.1 and up
4394,N Files - File Manager & Explorer,PRODUCTIVITY,4.3,369,11M,"10,000+",False,0.0,Everyone,Productivity,2018-07-18,2.9.5,4.1 and up
4395,Guns'n'Glory Zombies Premium,FAMILY,4.1,313,34M,"5,000+",False,3.0,Everyone 10+,Strategy,2016-07-15,1.1.5,2.3.3 and up
4396,Cops N Robbers,GAME,4.0,37789,58M,"1,000,000+",False,0.0,Teen,Adventure,2018-06-06,1.5.2,4.1 and up
4397,Guns'n'Glory Premium,FAMILY,4.4,3570,21M,"100,000+",False,3.0,Everyone 10+,Strategy,2017-09-22,1.8.1,2.3.3 and up
4398,Madagascar Surf n' Slides Free,FAMILY,3.8,48929,45M,"5,000,000+",False,0.0,Everyone,Educational;Education,2017-09-08,1.5.0,4.0 and up
4399,Guns'n'Glory,FAMILY,4.4,89947,22M,"5,000,000+",False,0.0,Everyone 10+,Strategy,2018-02-09,1.8.2,4.0 and up
4400,Ghosts'n Goblins MOBILE,GAME,3.8,466,28M,"10,000+",False,1.0,Everyone,Arcade,2017-03-28,1.00.02,4.1 and up
4401,Mopar Drag N Brag,GAME,4.2,30630,17M,"1,000,000+",False,0.0,Everyone,Racing,2015-05-25,1.2.5,4.1 and up
4402,Read Unlimitedly! Kids'n Books,FAMILY,3.8,7462,31M,"1,000,000+",False,0.0,Everyone,Education;Music & Video,2018-02-16,3.42,2.3 and up
4403,Dark Infusion Substratum Theme for Android N & O,PERSONALIZATION,4.8,133,59M,"1,000+",False,2.5,Everyone,Personalization,2018-08-03,15.6,7.0 and up
4404,Fantastic Chefs: Match 'n Cook,FAMILY,4.7,8600,91M,"500,000+",False,0.0,Everyone,Puzzle,2018-07-27,1.0.7,4.0.3 and up
4405,Guns'n'Glory Heroes Premium,FAMILY,4.3,923,Varies with device,"10,000+",False,3.0,Everyone,Strategy,2017-11-09,Varies with device,Varies with device
4406,Eat'n Park,LIFESTYLE,3.5,292,20M,"50,000+",False,0.0,Everyone,Lifestyle,2017-12-18,3.1.3,4.0 and up
4407,Draw N Guess Multiplayer,GAME,3.9,29505,69M,"1,000,000+",False,0.0,Everyone,Word,2018-04-04,3.0.11,4.0.3 and up
4408,Car Parking Crane N Drifting,FAMILY,4.2,106,71M,"50,000+",False,0.0,Everyone,Simulation,2018-02-26,1.8,4.0.3 and up
4409,Lock 'n' Roll Pro - Ad Free,GAME,4.6,169,13M,"1,000+",False,1.0,Everyone,Card,2015-07-01,4.0.5,2.3.3 and up
4410,Rock N' Cash Casino Slots -Free Vegas Slot Games,GAME,4.7,6187,33M,"100,000+",False,0.0,Teen,Casino,2018-07-27,1.15.0,4.0.3 and up
4411,Age of Conquest: N. America,FAMILY,4.5,659,3.3M,"10,000+",False,4.0,Everyone,Strategy,2018-08-04,1.0.28,1.5 and up
4412,Sketch 'n' go,VIDEO_PLAYERS,3.8,3965,6.4M,"100,000+",False,0.0,Everyone,Video Players & Editors,2018-03-26,2.2.9,4.1 and up
4413,Guns'n'Glory WW2 Premium,FAMILY,4.5,4656,20M,"100,000+",False,3.0,Everyone 10+,Strategy,2017-12-08,1.4.11,4.0 and up
4414,Rock n Roll Music Quiz Game,GAME,3.7,80,7.6M,"10,000+",False,0.0,Everyone,Trivia,2018-06-06,5.0,4.1 and up
4415,Cook 'n Learn Smart Kitchen,FAMILY,3.5,205,62M,"50,000+",False,0.0,Everyone,Educational;Education,2017-03-06,1.0.4,4.3 and up
4416,Jump'N'Shoot Attack,GAME,4.1,155,32M,"1,000+",False,2.5,Everyone,Arcade,2018-05-26,1.2,4.1 and up
4417,Ghouls'n Ghosts MOBILE,GAME,3.9,168,49M,"5,000+",False,2.0,Everyone 10+,Arcade,2017-05-18,1.00.00,4.1 and up
4418,N-Back,FAMILY,4.1,413,930k,"10,000+",False,0.0,Everyone,Puzzle,2016-02-15,1.6,2.1 and up
4419,Oddworld: New 'n' Tasty,GAME,4.6,1475,34M,"10,000+",False,5.0,Teen,Action,2018-01-02,1.0.4,5.0 and up
4420,Knights N Squires,FAMILY,4.4,148826,49M,"1,000,000+",False,0.0,Teen,Role Playing,2018-06-19,1.4.9,4.0.3 and up
4421,Opera Mini - fast web browser,COMMUNICATION,4.5,5150801,Varies with device,"100,000,000+",False,0.0,Everyone,Communication,2018-07-19,Varies with device,Varies with device
4422,Opera Browser: Fast and Secure,COMMUNICATION,4.4,2473795,Varies with device,"100,000,000+",False,0.0,Everyone,Communication,2018-07-31,47.1.2249.129326,Varies with device
4423,Planet O - Icon Pack,PERSONALIZATION,4.6,354,24M,"10,000+",False,1.0,Everyone,Personalization,2018-06-13,1.6.1,4.1 and up
4424,The Noise-O-Meter,FAMILY,4.0,1699,72M,"100,000+",False,0.0,Everyone,Entertainment;Music & Video,2017-10-18,1.0.1.24,4.3 and up
4425,O Launcher 8.0 for Android™ O Oreo Launcher,TOOLS,4.4,11393,8.7M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-27,3.9,4.4 and up
4426,Opera Mini browser beta,COMMUNICATION,4.4,401530,Varies with device,"10,000,000+",False,0.0,Everyone,Communication,2018-08-03,Varies with device,Varies with device
4427,Stand O’Food® (Full),FAMILY,4.4,925,40M,"10,000+",False,2.0,Everyone,Casual,2014-12-26,1.5,2.3.3 and up
4428,WiFi-o-Matic,PRODUCTIVITY,4.0,736,6.8M,"50,000+",False,0.0,Everyone,Productivity,2018-02-01,1.80.03,4.1 and up
4429,Detect-O-Gromit (D.O.G 2),FAMILY,3.8,45,47M,"10,000+",False,2.5,Everyone,Entertainment,2018-07-16,1.2,5.0 and up
4430,O Shopping,SHOPPING,3.9,671,3.6M,"100,000+",False,0.0,Everyone,Shopping,2018-07-23,1.1.2,4.0.3 and up
4431,Obbligo o Verità? PRO,GAME,,4,2.9M,100+,False,1.0,Teen,Board,2018-04-26,"1,01",3.0 and up
4432,AC Remote for O General - NOW FREE,TOOLS,3.7,274,26M,"50,000+",False,0.0,Everyone,Tools,2018-07-30,6.1.7,4.2 and up
4433,O'Route Orienteering,SPORTS,4.2,6,1.3M,100+,False,3.0,Everyone,Sports,2017-12-27,2.0.5,3.0 and up
4434,Drink-O-Tron The Drinking Game,GAME,4.1,140,45M,"50,000+",False,0.0,Mature 17+,Card,2017-05-31,1.64,4.0.3 and up
4435,Multiling O Keyboard + emoji,PRODUCTIVITY,4.3,30443,540k,"1,000,000+",False,0.0,Everyone,Productivity,2018-07-03,0.54.2.4,2.1 and up
4436,Google I/O 2018,BOOKS_AND_REFERENCE,4.3,22401,4.6M,"500,000+",False,0.0,Everyone,Books & Reference,2018-05-07,6.1.2,5.0 and up
4437,Prime Key for Nougat Launcher& O Launcher &KitKat,PERSONALIZATION,4.1,324,313k,"5,000+",False,7.0,Everyone,Personalization,2017-08-20,5.1,5.1 and up
4438,OO Launcher for Android O 8.0 Oreo™ Launcher,PERSONALIZATION,4.4,14832,8.6M,"1,000,000+",False,0.0,Everyone,Personalization,2018-08-03,4.6,4.0 and up
4439,Band O'Clock,LIFESTYLE,3.8,1140,746k,"100,000+",False,0.0,Everyone,Lifestyle,2011-12-03,0.11,2.1 and up
4440,O Launcher,TOOLS,4.3,2059,10M,"100,000+",False,0.0,Everyone,Tools,2018-05-22,1.1.4,5.0 and up
4441,O-Star,DATING,4.4,59,38M,"5,000+",False,0.0,Everyone,Dating,2018-07-19,1.0.1,4.3 and up
4442,Verdad o Reto,SOCIAL,3.8,826,5.1M,"500,000+",False,0.0,Teen,Social,2018-05-10,2.0,4.1 and up
4443,Pixlr-o-matic,PHOTOGRAPHY,4.5,180697,6.1M,"10,000,000+",False,0.0,Everyone,Photography,2017-04-25,2.2.5,2.1 and up
4444,O-Level Past Papers & Solution (up to 2017),FAMILY,3.8,589,28M,"100,000+",False,0.0,Everyone,Education,2018-06-11,8.3.2,4.0.3 and up
4445,"O Multiple - App Cloner, Duals APP, tarallel",TOOLS,3.9,145,5.2M,"50,000+",False,0.0,Everyone,Tools,2018-05-15,1.0.7,4.1 and up
4446,The Maze Runner,GAME,4.0,428268,22M,"10,000,000+",False,0.0,Everyone,Action,2015-09-14,1.8.1,2.3 and up
4447,Psiphon Pro - The Internet Freedom VPN,COMMUNICATION,4.3,298041,Varies with device,"10,000,000+",False,0.0,Everyone,Communication,2018-07-03,Varies with device,Varies with device
4448,PicsArt Photo Studio: Collage Maker & Pic Editor,PHOTOGRAPHY,4.5,7590099,34M,"100,000,000+",False,0.0,Teen,Photography,2018-07-31,9.40.3,4.0.3 and up
4449,P Icon Pack for Pixel,PERSONALIZATION,4.4,38,51M,"1,000+",False,0.0,Everyone,Personalization,2018-05-06,1.0.3,4.1 and up
4450,Android P | Xperia™ Theme 4800+ icons,PERSONALIZATION,4.6,29,39M,100+,False,2.0,Everyone,Personalization,2018-05-16,1.0.0,6.0 and up
4451,Android P Home KLWP,PERSONALIZATION,,0,2.1M,5+,False,1.5,Everyone,Personalization,2018-04-14,v2018.Apr.12.16,5.0 and up
4452,P-Home for KLWP,PERSONALIZATION,5.0,4,12M,100+,False,1.0,Everyone,Personalization,2018-05-15,v2018.May.15.14,5.0 and up
4454,"Super P Launcher for Android P 9.0 launcher, theme",TOOLS,4.4,2026,7.5M,"100,000+",False,0.0,Everyone,Tools,2018-08-03,1.9,4.0 and up
4455,pixiv,SOCIAL,4.2,86956,24M,"1,000,000+",False,0.0,Mature 17+,Social,2018-08-03,5.0.109,4.4 and up
4456,[Sub/EMUI] P Pro - EMUI 8.1/8.0/5.X Theme,PERSONALIZATION,4.0,13,19M,100+,False,1.0,Everyone,Personalization,2018-07-20,H7SubTV0.1_TV0.4,7.0 and up
4457,Pacify Exceed (Android P) - Theme for Xperia™,PERSONALIZATION,,5,1.9M,10+,False,1.5,Everyone,Personalization,2018-07-02,1.2.A.Exceed.Paid,6.0 and up
4458,Theme Android P Design for LG V30,PERSONALIZATION,4.2,35,5.2M,500+,False,1.5,Everyone,Personalization,2018-04-26,1.33,7.0 and up
4459,Pistachio Launcher for Android P 9.0,PERSONALIZATION,,0,2.3M,1+,False,1.5,Everyone,Personalization,2018-07-11,1.0.2,4.1 and up
4460,Theme Android P for LG G7 & V35,PERSONALIZATION,4.6,5,4.5M,100+,False,1.5,Everyone,Personalization,2018-07-07,1.1,8.0 and up
4461,Volume Slider Like Android P Volume Control,TOOLS,4.1,1129,1.7M,"10,000+",False,1.0,Everyone,Tools,2018-06-30,1.28,4.1 and up
4462,Pacify (Android P theme) - Theme for Xperia™,PERSONALIZATION,,1,1.8M,10+,False,1.0,Everyone,Personalization,2018-07-15,1.0.B+.Exceed.Paid,5.0 and up
4463,P Launcher for Android™ 9.0,PERSONALIZATION,3.9,35,6.3M,"5,000+",False,0.0,Everyone,Personalization,2018-07-01,0.9.3,5.0 and up
4464,PixelLab - Text on pictures,PHOTOGRAPHY,4.6,108002,Varies with device,"10,000,000+",False,0.0,Everyone,Photography,2018-07-26,Varies with device,Varies with device
4465,Popsicle Launcher for Android P 9.0 launcher,PERSONALIZATION,,0,5.5M,0+,False,1.5,Everyone,Personalization,2018-07-11,1.1,4.2 and up
4466,Theme Android P Black design for LG V30,PERSONALIZATION,4.4,8,6.2M,100+,False,1.5,Everyone,Personalization,2018-04-06,1.1,7.0 and up
4467,P Launcher Theme For Android™ 9.0,PERSONALIZATION,3.9,213,28M,"10,000+",False,0.0,Everyone,Personalization,2018-05-18,1.4,4.0 and up
4468,Theme Android P Black for LG G7 & V35,PERSONALIZATION,4.6,5,4.3M,100+,False,1.5,Everyone,Personalization,2018-07-31,1.3,7.0 and up
4469,P Theme for Android™ P 9.0 Style Launcher,PERSONALIZATION,4.5,216,5.7M,"50,000+",False,0.0,Everyone,Personalization,2018-04-13,1.4,4.1 and up
4470,Android P 9.0,PERSONALIZATION,3.0,12,4.9M,500+,False,0.0,Everyone,Personalization,2018-05-30,2.0,4.0.3 and up
4471,Pureness Pacify (Android P) - Theme for Xperia™,PERSONALIZATION,,0,3.6M,1+,False,1.5,Everyone,Personalization,2018-07-23,1.2.A.Exceed.Paid,6.0 and up
4472,Android P Wallpapers,PERSONALIZATION,3.6,53,2.0M,"5,000+",False,0.0,Everyone,Personalization,2018-02-12,1,4.0.3 and up
4473,P XPERIA Theme™ | Design For SONY 🎨,PERSONALIZATION,4.4,147,16M,"10,000+",False,0.0,Everyone,Personalization,2018-05-28,1.0.0,4.4 and up
4474,Parallel Space - Multiple accounts & Two face,PERSONALIZATION,4.6,3062845,7.4M,"100,000,000+",False,0.0,Everyone,Personalization,2018-08-03,4.0.8552,4.0.3 and up
4475,Theme for New Android P,PERSONALIZATION,,13,4.3M,"1,000+",False,0.0,Everyone,Personalization,2018-05-23,1.1.4,4.0 and up
4476,P9 Launcher - Android™ 9.0 P Launcher Style,TOOLS,4.3,1162,7.3M,"100,000+",False,0.0,Everyone,Tools,2018-07-06,2.5,4.1 and up
4477,Android P Style Icon Pack,PERSONALIZATION,5.0,1,60M,100+,False,1.0,Everyone,Personalization,2018-06-16,1.0,4.1 and up
4478,Android P Stock Wallpapers,PERSONALIZATION,4.5,16,3.7M,"1,000+",False,0.0,Everyone,Personalization,2018-08-01,2.3.0,5.0 and up
4479,G-Pix [Android P] Dark EMUI 8/5 THEME,PERSONALIZATION,4.1,169,24M,"10,000+",False,0.0,Everyone,Personalization,2018-03-25,7,4.4 and up
4480,G-Pix [Android P] EMUI 8/5 THEME,PERSONALIZATION,4.1,720,10M,"100,000+",False,0.0,Everyone,Personalization,2018-03-13,12,4.4 and up
4481,Android-P Mono Grey EMUI 8/5 Theme,PERSONALIZATION,4.5,61,7.5M,"10,000+",False,0.0,Everyone,Personalization,2018-04-04,4,4.4 and up
4482,P XPERIA Theme™ | PURPLE - Design For SONY 🎨,PERSONALIZATION,,3,13M,500+,False,0.0,Everyone,Personalization,2018-06-05,1.0.0,4.4 and up
4483,Materialistic P Wallpapers,PERSONALIZATION,4.8,24,3.6M,"1,000+",False,0.0,Everyone,Personalization,2018-08-03,2.244,5.0 and up
4484,Android P Rotation,TOOLS,4.5,502,2.0M,"10,000+",False,0.0,Everyone,Tools,2018-07-15,1.5,5.0 and up
4485,P XPERIA Theme™ | INDIGO - Design For SONY 🎨,PERSONALIZATION,,12,14M,"1,000+",False,0.0,Everyone,Personalization,2018-06-05,1.0.0,4.4 and up
4486,Android P Launcher 9.0 launcher,TOOLS,4.0,164,2.3M,"10,000+",False,0.0,Everyone,Tools,2018-04-23,1.0,5.0 and up
4487,Pixel Oreo/P Dark White AMOLED UI - Icon Pack,PERSONALIZATION,4.8,18,16M,"5,000+",False,1.5,Everyone,Personalization,2018-06-21,5.1,4.0.3 and up
4488,pretty Easy privacy p≡p,COMMUNICATION,3.7,21,20M,500+,False,1.0,Everyone,Communication,2018-07-30,1.0.100rc1.withoutKeysync,5.0 and up
4489,P Icon Pack,FAMILY,,0,21M,10+,False,1.0,Everyone,Entertainment,2018-07-16,1.0.6,4.0.3 and up
4491,"Q Alerts: QAnon Drop Notifications, Research +++",NEWS_AND_MAGAZINES,4.7,143,26M,"5,000+",False,1.0,Mature 17+,News & Magazines,2018-07-26,4.1.10,4.1 and up
4492,The Q - Live Trivia Game Network,GAME,2.7,1486,14M,"100,000+",False,0.0,Everyone,Trivia,2018-08-03,2.4.8,5.0 and up
4493,Fossil Q,LIFESTYLE,2.9,6627,18M,"500,000+",False,0.0,Everyone,Lifestyle,2018-08-01,2.5.1,4.4 and up
4494,Q,FAMILY,4.2,69126,60M,"1,000,000+",False,0.0,Everyone,Puzzle,2018-04-19,2.9.4,4.0 and up
4495,"Official QR Code® Reader ""Q""",PRODUCTIVITY,4.4,3031,Varies with device,"500,000+",False,0.0,Everyone,Productivity,2018-03-23,Varies with device,Varies with device
4496,Q Cat Live Wallpaper,PERSONALIZATION,4.2,4383,7.1M,"500,000+",False,0.0,Teen,Personalization,2015-03-16,2.7,2.3.3 and up
4497,Q MINDshare Mobile,BUSINESS,3.4,24,Varies with device,"10,000+",False,0.0,Everyone,Business,2018-04-02,Varies with device,Varies with device
4498,Fossil Q Legacy,LIFESTYLE,2.6,680,60M,"50,000+",False,0.0,Everyone,Lifestyle,2017-09-19,1.0.1,4.4 and up
4499,Offroad Car Q,FAMILY,4.1,24668,40M,"1,000,000+",False,0.0,Everyone,Simulation,2016-08-04,1.0.2,2.3.3 and up
4500,Q*bert: Rebooted,GAME,4.3,13788,55M,"1,000,000+",False,0.0,Everyone,Arcade,2017-04-01,1.1,4.4 and up
4501,Quora,SOCIAL,4.5,313403,Varies with device,"10,000,000+",False,0.0,Teen,Social,2018-07-25,Varies with device,Varies with device
4502,Gun Shoot War Q,GAME,4.2,26893,20M,"1,000,000+",False,0.0,Teen,Arcade,2017-03-01,1.0.5,2.3 and up
4503,FaceQ,FAMILY,4.4,591411,19M,"10,000,000+",False,0.0,Teen,Entertainment,2017-05-16,3.4.1,3.0 and up
4504,Q Actions - Digital Assistant,PRODUCTIVITY,,0,Varies with device,500+,False,0.0,Everyone,Productivity,2018-07-20,Varies with device,Varies with device
4505,Q Link Wireless Zone,PRODUCTIVITY,4.0,2194,17M,"500,000+",False,0.0,Everyone,Productivity,2018-03-08,2.0.4,4.4 and up
4506,Q Avatar (Avatar Maker),COMICS,4.4,2012,3.6M,"100,000+",False,0.0,Everyone,Comics,2017-03-04,1.3.5,2.3 and up
4507,Q downloader : download your social media videos,FAMILY,4.1,41,4.5M,"1,000+",False,0.0,Everyone,Entertainment,2018-06-21,1.1.2.1,4.0.3 and up
4508,Q Avatar Pro,FAMILY,4.8,4,3.6M,100+,False,1.5,Teen,Entertainment,2017-03-04,1.3.5,2.3 and up
4509,Q-See Plus,VIDEO_PLAYERS,2.2,32,33M,"5,000+",False,0.0,Everyone,Video Players & Editors,2018-07-09,3.1.0,4.0.3 and up
4510,Q Wunder,FAMILY,3.8,156,43M,"10,000+",False,0.0,Everyone,Education;Education,2018-06-30,2.0.13,4.1 and up
4511,Q-See QC View,TOOLS,3.1,657,21M,"100,000+",False,0.0,Everyone,Tools,2018-01-19,3.49.0202,4.0.3 and up
4512,Leica Q,PHOTOGRAPHY,3.1,133,2.3M,"10,000+",False,0.0,Everyone,Photography,2018-05-08,1.0.2.1,4.0 and up
4513,Q Remote Control,TOOLS,3.8,4264,14M,"500,000+",False,0.0,Everyone,Tools,2014-07-12,2.6.1,2.3 and up
4514,Q-Ticketing,MAPS_AND_NAVIGATION,3.8,114,19M,"10,000+",False,0.0,Everyone,Maps & Navigation,2017-12-18,1.8.3111,4.3 and up
4515,DJMAX TECHNIKA Q - Music Game,GAME,4.3,21107,95M,"100,000+",False,0.0,Everyone,Music,2018-07-30,1.2.1,4.0.3 and up
4516,myQ,TOOLS,3.6,3642,29M,"100,000+",False,0.0,Everyone,Tools,2018-07-23,3.2.0,4.0.3 and up
4517,QR Code Reader,TOOLS,4.0,495971,2.7M,"50,000,000+",False,0.0,Everyone,Tools,2016-03-16,2.3,2.3.3 and up
4518,ICQ — Video Calls & Chat Messenger,COMMUNICATION,4.4,697939,Varies with device,"10,000,000+",False,0.0,Everyone,Communication,2018-07-18,7.3(823181),4.4 and up
4519,Q Operator,BUSINESS,4.6,60,Varies with device,"1,000+",False,0.0,Everyone,Business,2016-11-08,1.10.4,4.3 and up
4520,Q Call,TOOLS,,20,16M,"1,000+",False,0.0,Everyone,Tools,2018-07-16,2.100,4.0 and up
4521,Q-slope,TOOLS,4.5,2,3.9M,50+,False,1.8,Everyone,Tools,2017-12-03,5.0,4.3 and up
4522,Q-Tech Companion App,FOOD_AND_DRINK,1.8,17,3.1M,"10,000+",False,0.0,Everyone,Food & Drink,2017-03-08,1.6.3,4.4 and up
4523,Q Mobile Banking,FINANCE,4.7,460,12M,"10,000+",False,0.0,Everyone,Finance,2018-06-26,5.9.1.0,5.0 and up
4524,Q Quiz SK,FAMILY,3.9,159,39M,"5,000+",False,0.0,Everyone,Education,2015-12-08,2.3,2.3 and up
4525,Big Q Car Service,MAPS_AND_NAVIGATION,4.4,75,26M,"5,000+",False,0.0,Everyone,Maps & Navigation,2017-05-15,3.002,4.0.3 and up
4526,Q-See QT View,TOOLS,3.6,7357,19M,"100,000+",False,0.0,Everyone,Tools,2018-07-12,4.4.1,5.0 and up
4527,ROBLOX,FAMILY,4.5,4443407,67M,"100,000,000+",False,0.0,Everyone 10+,Adventure;Action & Adventure,2018-07-31,2.347.225742,4.1 and up
4528,"DataCamp - Learn R, Python & SQL",FAMILY,4.4,944,12M,"100,000+",False,0.0,Everyone,Education,2018-08-01,3.1.0,4.1 and up
4529,R Language Reference Guide,BOOKS_AND_REFERENCE,3.9,54,2.8M,"10,000+",False,0.0,Everyone,Books & Reference,2017-12-24,1.11,4.0 and up
4530,Run R Script - Online Statistical Data Analysis,FAMILY,3.9,8,6.2M,"1,000+",False,0.0,Everyone,Education,2018-04-04,1.1 Build 226,2.2 and up
4531,R Programming Language,FAMILY,3.8,39,2.9M,"1,000+",False,0.0,Everyone,Education,2017-12-21,1.0,4.2 and up
4532,R Programming,FAMILY,,2,5.9M,"1,000+",False,0.0,Everyone,Education,2017-11-21,1.0,4.0.3 and up
4533,R. Physics Puzzle Game,FAMILY,4.2,5369,60M,"500,000+",False,0.0,Everyone,Puzzle,2018-04-19,1.0.16,4.3 and up
4534,R Instructor,FAMILY,4.1,135,4.9M,"1,000+",False,4.8,Everyone,Education,2014-02-21,2.03,3.0 and up
4535,GT-R R35 Drift Simulator,FAMILY,4.4,1852,62M,"100,000+",False,0.0,Everyone,Simulation,2017-10-31,1.0,2.3 and up
4536,Offroad Pickup Truck R,FAMILY,4.4,6367,96M,"1,000,000+",False,0.0,Everyone,Simulation,2017-07-14,1.4,2.3 and up
4537,Learn R Programming Full,BOOKS_AND_REFERENCE,,11,9.2M,"5,000+",False,0.0,Everyone,Books & Reference,2018-01-30,1.5,5.0 and up
4538,R Programming Tutorial,FAMILY,,5,2.8M,"1,000+",False,0.0,Everyone,Education,2017-05-14,1.0,4.0.3 and up
4539,R Programing Offline Tutorial,BOOKS_AND_REFERENCE,5.0,4,3.9M,"1,000+",False,0.0,Everyone,Books & Reference,2018-03-15,1.0.0,4.1 and up
4540,Learn R Language Easy Way,FAMILY,4.1,17,2.2M,"10,000+",False,0.0,Everyone,Education,2017-09-24,1.22,4.0.3 and up
4541,.R,TOOLS,4.5,259,203k,"10,000+",False,0.0,Everyone,Tools,2014-09-16,1.1.06,1.5 and up
4542,R-TYPE II,GAME,4.3,5682,37M,"50,000+",False,2.0,Everyone,Arcade,2017-03-02,1.1.5,2.3.3 and up
4543,Guide for R Programming,BOOKS_AND_REFERENCE,,0,3.7M,5+,False,0.0,Everyone,Books & Reference,2018-05-25,1.0.0,4.1 and up
4544,R Programming Solution,FAMILY,3.9,169,7.7M,"10,000+",False,0.0,Everyone,Education,2016-06-20,1.0.3,4.0 and up
4545,Learn R - Programming Concepts,FAMILY,3.5,6,2.9M,"1,000+",False,0.0,Everyone,Education,2017-04-25,1.0.1,4.0.3 and up
4546,Learn R Programming,BOOKS_AND_REFERENCE,,0,29M,10+,False,0.0,Everyone,Books & Reference,2018-04-28,1.0,4.1 and up
4547,Car Parking Nissan GT-R R35 Simulator,FAMILY,3.2,513,34M,"100,000+",False,0.0,Everyone,Simulation,2017-12-05,1.0,4.0 and up
4548,R Quick Reference Big Data,BOOKS_AND_REFERENCE,,6,3.6M,"1,000+",False,0.0,Everyone,Books & Reference,2017-05-29,1.2,2.3 and up
4549,Learn R Programming Free EBook,FAMILY,,1,5.7M,50+,False,0.0,Everyone,Education,2018-03-23,1.0.0,4.0 and up
4550,RMEduS - 음성인식을 활용한 R 프로그래밍 실습 시스템,FAMILY,,4,64M,1+,False,0.0,Everyone,Education,2018-07-17,1.0.1,4.4 and up
