7385,CI Dictionary,FAMILY,4.6,31,3.2M,"1,000+",False,0.0,Everyone,Education,2015-09-01,1.0,4.0.3 and up
7386,RGN CI-Control,BUSINESS,,0,6.0M,50+,False,0.0,Everyone,Business,2018-05-28,1.2,4.1 and up
7387,CI Time,PRODUCTIVITY,,4,2.5M,100+,False,0.0,Everyone,Productivity,2017-03-17,1.2.392,4.0 and up
7388,CI View,BUSINESS,,2,9.9M,100+,False,0.0,Everyone,Business,2017-04-19,2.9,4.1 and up
7389,Ci - Logistics Group,BUSINESS,,1,10M,50+,False,0.0,Everyone,Business,2015-03-04,1.0.0,4.0 and up
7390,CI Attendance,PRODUCTIVITY,,0,172k,5+,False,1.0,Everyone,Productivity,2013-08-17,1.0.0,3.1 and up
7391,Annonces.ci,SHOPPING,,14,5.2M,"1,000+",False,0.0,Everyone,Shopping,2016-04-05,1.0.3,3.0 and up
7392,C I Patel School,FAMILY,4.1,101,5.1M,"1,000+",False,0.0,Everyone,Education,2017-03-10,1.3,4.0 and up
7393,CI Screwed - Icon Pack,PERSONALIZATION,4.7,19,6.4M,"1,000+",False,0.0,Everyone,Personalization,2016-06-30,1.5,4.0.3 and up
7394,CI Stream,VIDEO_PLAYERS,,0,14M,10+,False,0.0,Everyone,Video Players & Editors,2018-07-12,1.0,4.4 and up
7395,Majestic Cinema CI,BUSINESS,,45,15M,"5,000+",False,0.0,Everyone,Business,2017-11-23,1.2.0,4.0 and up
7396,Bonjour 2017 Abidjan CI ❤❤❤❤❤,FAMILY,,235,3.3M,"10,000+",False,0.0,Everyone,Entertainment,2017-02-16,1.0.2.0,2.0 and up
7397,Pharmacie de Garde CI et Prix,HEALTH_AND_FITNESS,4.4,2599,6.9M,"100,000+",False,0.0,Mature 17+,Health & Fitness,2018-01-09,3.0.5.0,2.0 and up
7398,CI Capital - Dynamic,FINANCE,4.8,4,5.1M,50+,False,0.0,Everyone,Finance,2018-05-23,1.0.17.0423,5.0 and up
7399,Chicken Invaders 3,GAME,4.2,52390,20M,"5,000,000+",False,0.0,Everyone,Arcade,2018-05-04,1.28ggl,2.3.3 and up
7400,CI SA,BUSINESS,,0,10.0M,10+,False,0.0,Everyone,Business,2018-06-11,1.0.2,4.1 and up
7401,Mesure CI,TOOLS,,9,6.6M,500+,False,0.0,Everyone,Tools,2016-10-04,1.0.1,4.0 and up
7402,Trovami se ci riesci,GAME,5.0,11,6.1M,10+,False,0.0,Everyone,Arcade,2017-03-11,0.1,2.3 and up
7403,CircleCI Viewer,PRODUCTIVITY,4.6,16,3.2M,"1,000+",False,0.0,Everyone,Productivity,2017-08-23,1.3.2,4.4 and up
7404,SimCity BuildIt,FAMILY,4.5,4218587,100M,"50,000,000+",False,0.0,Everyone 10+,Simulation,2018-06-19,1.23.3.75024,4.0 and up
7405,Nur təfsiri 1-ci cild,LIBRARIES_AND_DEMO,5.0,15,1.4M,"1,000+",False,0.0,Everyone,Libraries & Demo,2017-04-27,1.0,1.6 and up
7406,Test de Inteligencia CI,FAMILY,2.9,21,2.1M,"5,000+",False,0.0,Everyone,Education,2015-05-11,1.05,2.3 and up
7408,South Park: Phone Destroyer™,FAMILY,4.4,288835,91M,"5,000,000+",False,0.0,Mature 17+,Strategy,2018-07-19,2.7.6,4.4 and up
7409,CI CAFETERIAS UBER,PRODUCTIVITY,,0,2.8M,100+,False,0.0,Everyone,Productivity,2018-06-11,18.6.5,4.4 and up
7410,Mizanul-Hikmət 2-ci cild,LIBRARIES_AND_DEMO,,16,743k,"1,000+",False,0.0,Everyone,Libraries & Demo,2017-01-04,1.0,1.6 and up
7411,CI On The Go,NEWS_AND_MAGAZINES,3.0,2,14M,100+,False,0.0,Everyone,News & Magazines,2018-07-18,v4.30.0.8,5.0 and up
7412,CJ SO COOL,FAMILY,4.5,145,14M,"10,000+",False,0.0,Everyone,Entertainment,2018-07-11,1.0,4.2 and up
7413,CJ Fitness,HEALTH_AND_FITNESS,2.4,221,43M,"10,000+",False,0.0,Everyone,Health & Fitness,2018-02-14,4.3.0,4.1 and up
7414,CJ: Strike Back,GAME,4.3,29330,6.9M,"1,000,000+",False,0.0,Everyone,Action,2012-08-17,1.0.9,2.0.1 and up
7415,The Grand Wars: San Andreas,GAME,3.9,29990,96M,"1,000,000+",False,0.0,Teen,Action,2017-12-08,Varies with device,2.3 and up
7416,CJ Fallon eBook Reader,FAMILY,1.9,76,14M,"5,000+",False,0.0,Everyone,Education,2014-02-13,2.2.1,3.0 and up
7417,Grand Theft Auto: San Andreas,GAME,4.4,348962,26M,"1,000,000+",False,7.0,Mature 17+,Action,2015-03-21,1.08,3.0 and up
7418,CJ Gospel Hour,SOCIAL,5.0,7,18M,100+,False,0.0,Everyone,Social,2018-07-25,1.0,4.4 and up
7419,CJ's Tire & Automotive,AUTO_AND_VEHICLES,4.0,5,34M,"1,000+",False,0.0,Everyone,Auto & Vehicles,2018-07-30,2.8,2.3.3 and up
7420,CJ Camcorder,VIDEO_PLAYERS,4.7,3,2.8M,500+,False,0.0,Everyone,Video Players & Editors,2017-11-26,1.0,4.0 and up
7421,The Grand Way,GAME,3.9,1995,92M,"500,000+",False,0.0,Teen,Action,2018-07-03,1.9,4.1 and up
7422,CJ'S TIRE AND AUTO INC.,PRODUCTIVITY,5.0,5,11M,100+,False,0.0,Everyone,Productivity,2018-05-30,1.0.1,4.1 and up
7423,CJ Browser - Fast & Private,COMMUNICATION,4.2,5,15M,100+,False,0.0,Everyone,Communication,2017-11-07,1.0,4.0 and up
7424,CJ WOW SHOP,SHOPPING,4.2,2099,4.0M,"100,000+",False,0.0,Everyone,Shopping,2017-12-23,1.1.1,4.0.3 and up
7425,Gold Teeth Photo Editor,PHOTOGRAPHY,2.8,1022,3.8M,"100,000+",False,0.0,Everyone,Photography,2016-08-24,2.0,2.3 and up
7426,CJ VLC HD Remote (+ Stream),VIDEO_PLAYERS,4.2,4074,1.3M,"500,000+",False,0.0,Everyone,Video Players & Editors,2013-11-13,1.2.4,2.1 and up
7427,CJ DVD Rentals,COMMUNICATION,1.0,5,13M,100+,False,0.0,Everyone,Communication,2017-10-06,1.0,4.1 and up
7428,San Andreas City : Auto Theft Car gangster,GAME,3.9,923,67M,"100,000+",False,0.0,Teen,Action,2018-07-17,1.4,4.1 and up
7429,Miami Crime Vice Town,GAME,4.1,154519,99M,"10,000,000+",False,0.0,Mature 17+,Action,2017-05-09,1.4,2.3 and up
7430,CJ Poker Odds Calculator,GAME,4.1,207,116k,"50,000+",False,0.0,Everyone,Card,2011-01-30,1.2,1.6 and up
7431,Commission Manager,PRODUCTIVITY,3.2,12,2.2M,"1,000+",False,0.0,Everyone,Productivity,2015-03-26,1.0.0.0,2.3.3 and up
7432,CJ Apps,BUSINESS,,0,24M,10+,False,0.0,Everyone,Business,2018-04-10,2.1,4.1 and up
7433,The CJ Rubric,HEALTH_AND_FITNESS,5.0,5,43M,100+,False,0.0,Everyone,Health & Fitness,2017-12-05,The CJ Rubric 7.12.0,4.1 and up
7434,Pekalongan CJ,SOCIAL,,0,5.9M,0+,False,0.0,Teen,Social,2018-07-21,0.0.1,4.4 and up
7435,CJ's Coffee Cafe,TRAVEL_AND_LOCAL,5.0,6,2.4M,500+,False,0.0,Everyone,Travel & Local,2017-08-21,7.5.0,4.0.3 and up
7436,Gangster City Auto Theft,GAME,4.3,350,67M,"50,000+",False,0.0,Everyone,Action,2018-07-27,Varies with device,4.0.3 and up
7437,China Town Auto Theft 2,GAME,4.1,364,67M,"50,000+",False,0.0,Everyone 10+,Action,2018-05-23,Varies with device,4.0.3 and up
7438,Codes for GTA San Andreas,FAMILY,3.8,12414,13M,"1,000,000+",False,0.0,Everyone,Entertainment,2017-08-04,1.0.0,4.1 and up
7439,CJ Wilson's ZoomZoomnation,PRODUCTIVITY,4.0,4,8.2M,500+,False,0.0,Everyone,Productivity,2018-07-11,3.5.3,4.0.3 and up
7440,C J Academy,FAMILY,,0,5.2M,10+,False,0.0,Everyone,Education,2018-04-02,1.0,4.4 and up
7441,Grand Gangsters 3D,GAME,4.2,401643,Varies with device,"10,000,000+",False,0.0,Teen,Action,2018-07-18,Varies with device,Varies with device
7442,Sir C J New Primary School,FAMILY,5.0,3,9.2M,100+,False,0.0,Everyone,Education,2018-07-25,1.0.10,4.0 and up
7443,Gang Wars of San Andreas,GAME,4.1,9898,63M,"1,000,000+",False,0.0,Mature 17+,Action,2018-02-15,Varies with device,4.0.3 and up
7444,CJ the REALTOR,BUSINESS,5.0,1,4.2M,10+,False,0.0,Everyone,Business,2017-05-31,1.0.8,4.0.3 and up
7445,CJ Infinity,FOOD_AND_DRINK,,0,16M,10+,False,0.0,Everyone,Food & Drink,2018-01-05,1.1,4.1 and up
7446,CJmall,SHOPPING,3.7,18253,10M,"10,000,000+",False,0.0,Everyone,Shopping,2018-08-06,6.3.8,4.1 and up
7447,CJ IT ApS,BUSINESS,,0,18M,10+,False,0.0,Everyone,Business,2015-07-02,1.31.62.109,4.0 and up
7448,CJ Auto école,FAMILY,,0,12M,50+,False,0.0,Everyone,Education,2014-06-24,1.0,2.2 and up
7449,Sin City Hero : Crime Simulator of Vegas,GAME,4.1,3371,78M,"100,000+",False,0.0,Teen,Action,2017-09-08,1.1,4.0.3 and up
7450,Courier Journal,NEWS_AND_MAGAZINES,3.5,254,38M,"10,000+",False,0.0,Everyone 10+,News & Magazines,2018-06-20,5.9.5,5.0 and up
7451,FANDOM for: GTA,FAMILY,3.9,39038,9.5M,"5,000,000+",False,0.0,Mature 17+,Entertainment,2018-06-06,2.9.8,4.4 and up
7452,San Andreas Crime City Gangster 3D,FAMILY,4.2,9403,Varies with device,"1,000,000+",False,0.0,Teen,Simulation,2018-07-03,Varies with device,4.1 and up
7453,Zombie Death Shooter,GAME,3.8,17372,45M,"1,000,000+",False,0.0,Mature 17+,Arcade,2015-08-08,1.3,2.3 and up
7454,Project Grand Auto Town Sandbox Beta,GAME,3.7,7885,28M,"500,000+",False,0.0,Mature 17+,Racing,2018-02-09,1.07,4.0 and up
7455,Credit Karma,FINANCE,4.7,706618,Varies with device,"10,000,000+",False,0.0,Everyone,Finance,2018-07-31,Varies with device,Varies with device
7456,Company Kitchen,LIFESTYLE,2.8,81,7.7M,"10,000+",False,0.0,Everyone,Lifestyle,2018-03-06,2.0.0 (18.03.01),2.3.3 and up
7457,Calvin Klein – US Store,SHOPPING,4.7,221,9.5M,"50,000+",False,0.0,Teen,Shopping,2017-08-01,3.6.0,4.1 and up
7458,CK FFXIV Companion,FAMILY,4.3,1364,5.2M,"100,000+",False,0.0,Everyone,Entertainment,2018-07-12,4.3.5,2.3 and up
7459,Can Knockdown,FAMILY,4.1,155649,38M,"10,000,000+",False,0.0,Everyone,Casual,2018-07-11,1.38,4.1 and up
7460,Calvin Klein Petite Dresses,BEAUTY,,0,3.7M,500+,False,0.0,Everyone,Beauty,2018-03-23,1,4.1 and up
7461,Louis CK,FAMILY,4.7,244,25M,"10,000+",False,0.0,Mature 17+,Entertainment,2017-10-11,1.2.0,4.1 and up
7462,CK-12: Practice Math & Science,FAMILY,4.2,562,20M,"50,000+",False,0.0,Everyone,Education;Education,2017-12-21,3.8.0.251918,4.1 and up
7463,CK 初一 十五,LIFESTYLE,4.0,294,153k,"10,000+",False,0.0,Everyone,Lifestyle,2013-07-03,1.0.12,2.1 and up
7464,CK Eorzea Timepiece,PERSONALIZATION,3.2,8,5.3M,100+,False,0.0,Everyone,Personalization,2015-06-05,1.1,4.3 and up
7465,F*ck This Game,GAME,4.6,8,6.3M,100+,False,1.0,Teen,Action,2015-07-18,1.0.0,2.3 and up
7466,211:CK,GAME,5.0,8,38M,10+,False,1.0,Teen,Arcade,2018-04-11,1.3,4.1 and up
7467,CONTRACT KILLER: ZOMBIES (NR),GAME,4.4,206602,13M,"5,000,000+",False,0.0,Mature 17+,Action,2013-07-01,3.1.0,2.1 and up
7468,ck-modelcars Shop,SHOPPING,4.5,118,6.4M,"5,000+",False,0.0,Everyone,Shopping,2018-06-15,5.29.0,5.0 and up
7469,Brainf*ck Interpreter,FAMILY,4.0,24,1.9M,"1,000+",False,0.0,Mature 17+,Entertainment,2016-09-03,1.0.6,2.3 and up
7470,ck-modelcars-UK Shop,SHOPPING,4.6,69,6.4M,"5,000+",False,0.0,Everyone,Shopping,2018-06-15,5.29.0,5.0 and up
7471,CK Multimedia - Gaming Accessories,SHOPPING,4.7,10,2.0M,500+,False,0.0,Everyone,Shopping,2017-02-03,1.5,3.0 and up
7472,CK SKILLZ,HEALTH_AND_FITNESS,,0,8.6M,50+,False,0.0,Everyone,Health & Fitness,2018-05-15,1.1.7,4.1 and up
7473,CK-12 Physics Simulations,FAMILY,4.1,30,24M,"5,000+",False,0.0,Everyone,Education;Education,2018-04-18,1.0.7,4.1 and up
7474,CKZ ORIGINS,GAME,4.5,219821,10M,"1,000,000+",False,0.0,Mature 17+,Action,2013-10-28,2.0.1,2.1 and up
7475,211:CK Lite,GAME,4.3,3,39M,10+,False,0.0,Mature 17+,Action,2017-09-22,1.0,4.1 and up
7476,CK Life,HEALTH_AND_FITNESS,,3,60M,100+,False,0.0,Teen,Health & Fitness,2018-08-02,2.0.0,4.4 and up
7477,USMLE Step 2 CK Flashcards,FAMILY,5.0,1,40M,10+,False,20.0,Everyone,Education,2014-05-26,2.47,2.2 and up
7478,CK Employee Portal,BUSINESS,5.0,7,15M,"1,000+",False,0.0,Everyone,Business,2017-01-05,1.0.1,4.1 and up
7479,FML F*ck my life + widget,FAMILY,4.2,1415,209k,"100,000+",False,0.0,Everyone,Entertainment,2010-05-21,3.1,1.5 and up
7480,USMLE Step 2 CK Cards Lite,FAMILY,4.0,28,1.5M,"5,000+",False,0.0,Everyone,Education,2014-05-20,2.46,2.2 and up
7481,Company Kitchen Inventory,BUSINESS,,3,2.3M,"1,000+",False,0.0,Everyone,Business,2015-07-16,2.38,4.0 and up
7482,Tic Tac CK,FAMILY,5.0,3,13M,10+,False,0.0,Everyone,Puzzle,2018-07-03,1.0,4.0.3 and up
7483,CK Pharmacies,HEALTH_AND_FITNESS,2.7,3,9.4M,100+,False,0.0,Everyone 10+,Health & Fitness,2018-06-28,7.4.8,4.0.3 and up
7484,INFAMY RO,FAMILY,4.1,2167,3.7M,"50,000+",False,0.0,Everyone,Role Playing,2017-12-14,202,4.3 and up
7485,CK Call NEW,COMMUNICATION,,0,4.2M,10+,False,0.0,Everyone,Communication,2017-04-26,3.8.8,2.2 and up
7486,Ck Coif,LIFESTYLE,,0,22M,10+,False,0.0,Everyone,Lifestyle,2016-04-30,1.0,2.3 and up
7487,CONTRACT KILLER: ZOMBIES,GAME,4.4,144545,13M,"5,000,000+",False,0.0,Teen,Action,2011-12-01,1.1.0,2.1 and up
7488,CK Shop,TOOLS,,13,8.1M,"1,000+",False,0.0,Everyone,Tools,2018-05-09,1.1,5.0 and up
7489,FlexBook,FAMILY,4.3,104,12M,"10,000+",False,0.0,Everyone,Education;Education,2018-05-21,1.0.6,4.1 and up
7490,Can Knockdown 3,GAME,4.1,349503,19M,"10,000,000+",False,0.0,Everyone,Arcade,2015-08-26,1.31,4.0 and up
7491,Fu*** Weather (Funny Weather),WEATHER,4.7,20001,Varies with device,"1,000,000+",False,0.0,Mature 17+,Weather,2018-07-26,Varies with device,Varies with device
7492,OB-GYN USMLE Stp2 CK 300 Q & A,MEDICAL,4.4,34,4.9M,"10,000+",False,0.0,Everyone,Medical,2015-05-16,1.2,2.0 and up
7493,CK Active,HEALTH_AND_FITNESS,,0,9.7M,10+,False,0.0,Everyone,Health & Fitness,2018-02-27,3.0.6,4.0 and up
7494,USMLE CK Clinical Knowledge Flashcards 2018 Ed,FAMILY,,0,3.6M,5+,False,0.0,Everyone,Education,2018-06-21,1.0,4.0.3 and up
7495,Night Camera Blur Effect,PHOTOGRAPHY,3.6,100,2.5M,"10,000+",False,0.0,Everyone,Photography,2018-08-05,4.2,4.2 and up
7496,Camera V7 24 Megapixel,PHOTOGRAPHY,4.0,2480,2.5M,"100,000+",False,0.0,Everyone,Photography,2018-08-01,4.0,4.1 and up
7497,CL Mobile Pro - Classifieds for Craigslist,SHOPPING,4.1,1288,18M,"100,000+",False,0.0,Mature 17+,Shopping,2018-07-09,48,4.1 and up
7498,cloudLibrary,BOOKS_AND_REFERENCE,4.0,10774,35M,"100,000+",False,0.0,Everyone,Books & Reference,2018-06-28,3.8.10,4.1 and up
7499,"CL Reader for Craigslist(For sale, jobs, rental..)",TOOLS,4.1,61,6.3M,"1,000+",False,0.0,Everyone,Tools,2017-09-14,1.9,4.1 and up
7500,CL Pro App for Craigslist,SHOPPING,4.0,119,1.3M,"10,000+",False,0.0,Everyone,Shopping,2017-07-01,CL Pro for Craigslist - Canada 150,4.0 and up
7501,Castle Clash: Heroes of the Empire US,FAMILY,4.6,4578890,24M,"50,000,000+",False,0.0,Everyone 10+,Strategy,2018-07-17,1.4.51,4.1 and up
7502,CL 2NE1 Wallpaper KPOP Fans HD,PERSONALIZATION,,7,3.4M,100+,False,0.0,Everyone,Personalization,2018-05-19,1.1.1,4.0 and up
7503,CL 2ne1 Wallpaper KPOP HD Best,PERSONALIZATION,,3,3.4M,10+,False,0.0,Everyone,Personalization,2018-07-09,1.1.1,4.0 and up
7504,FREE CHATS C.L.,COMMUNICATION,,4,3.4M,10+,False,1.0,Mature 17+,Communication,2018-02-12,11,4.0.3 and up
7505,CL 2ne1 Wallpaper KPOP UHD Fans,PERSONALIZATION,,1,3.4M,10+,False,0.0,Everyone,Personalization,2018-07-15,1.1.1,4.0 and up
7506,CL REPL,TOOLS,5.0,47,17M,"1,000+",False,0.0,Everyone,Tools,2018-04-10,1.0.19,4.1 and up
7507,CL Pro Client for Craigslist,SHOPPING,3.6,48,2.2M,"5,000+",False,0.0,Everyone,Shopping,2016-09-10,Bowser4Craigslist,4.0 and up
7508,DAILY: Free Classifieds App for Android,LIFESTYLE,4.1,5025,Varies with device,"500,000+",False,0.0,Mature 17+,Lifestyle,2018-08-02,Varies with device,Varies with device
7509,App for Craigslist Pro - Buy & Sell Postings,LIFESTYLE,4.3,707,5.0M,"100,000+",False,0.0,Everyone,Lifestyle,2018-05-09,App copyright,4.1 and up
7510,Pro App for Craigslist,SHOPPING,4.1,5618,4.6M,"500,000+",False,0.0,Teen,Shopping,2018-05-09,Copyright,4.1 and up
7511,Car Search For Craigslist CL Free,AUTO_AND_VEHICLES,2.6,5,9.0M,"1,000+",False,0.0,Everyone,Auto & Vehicles,2018-05-08,1.0.0,2.3.3 and up
7512,CL Clock,BUSINESS,2.7,7,1.3M,"1,000+",False,0.0,Everyone,Business,2016-07-22,1.0,5.0 and up
7513,Old: CL-150,FAMILY,3.8,120,24M,"10,000+",False,0.0,Everyone,Education,2018-05-21,1.1.7,4.0.3 and up
7514,CL Keyboard - Myanmar Keyboard (No Ads),TOOLS,5.0,24,3.2M,"5,000+",False,0.0,Everyone,Tools,2018-06-13,1.1.3,4.3 and up
7515,Clash of Kings : The King Of Fighters version,FAMILY,4.2,2233681,97M,"50,000,000+",False,0.0,Teen,Strategy,2018-08-01,3.44.0,2.3.3 and up
7516,Cl-app!,SPORTS,,41,353k,"10,000+",False,0.0,Everyone,Sports,2013-05-02,1.1.11,2.0 and up
7517,CL Notifier,TOOLS,5.0,36,3.2M,100+,False,0.0,Teen,Tools,2017-08-02,1.0,4.0 and up
7518,Leica CL,PHOTOGRAPHY,2.6,8,2.4M,"1,000+",False,0.0,Everyone,Photography,2017-11-21,1.0,4.1 and up
7519,cPro Marketplace: Buy. Sell. Rent. Date. Jobs.,SHOPPING,4.4,385764,8.4M,"10,000,000+",False,0.0,Mature 17+,Shopping,2018-08-05,3.82,4.1 and up
7520,Postings (Craigslist Search App),SHOPPING,4.3,151095,12M,"5,000,000+",False,0.0,Mature 17+,Shopping,2018-07-01,4.0.13,4.1 and up
7521,New CL 2ne1 Wallpaper KPOP live,PERSONALIZATION,,0,3.4M,1+,False,0.0,Everyone,Personalization,2018-08-01,1.1.1,4.0 and up
7522,CL 2ne1 Wallpaper KPOP Fans All,PERSONALIZATION,,0,3.4M,1+,False,0.0,Everyone,Personalization,2018-07-29,1.1.1,4.0 and up
7523,CL-Phlebotomist,MEDICAL,4.7,19,7.3M,100+,False,0.0,Everyone,Medical,2018-06-16,1.0.23,4.1 and up
7524,New: CL-150,FAMILY,2.8,4,4.2M,500+,False,0.0,Everyone,Education,2018-07-25,1.2.0,5.0 and up
7525,Battle of Zombies: Clans War,FAMILY,4.1,488039,58M,"10,000,000+",False,0.0,Teen,Strategy,2017-11-15,1.0.175,2.3.3 and up
7526,CL-Customer Care,HEALTH_AND_FITNESS,,2,6.8M,5+,False,0.0,Everyone,Health & Fitness,2018-06-14,1.3,4.0.3 and up
7527,CL Pebble Apps,LIFESTYLE,3.6,67,499k,"5,000+",False,0.0,Everyone,Lifestyle,2015-12-23,3.5,4.0 and up
7528,MPS CL,TOOLS,,1,3.2M,10+,False,0.0,Everyone,Tools,2018-05-24,1.0.3,4.0.3 and up
7529,Turnotronik CL,TOOLS,,1,3.3M,10+,False,0.0,Everyone,Tools,2018-05-24,1.0.3,4.0.3 and up
7530,CL e-bank,FINANCE,4.0,210,3.7M,"10,000+",False,0.0,Everyone,Finance,2018-07-30,1.5.5,4.2 and up
7531,E2CR CL,LIFESTYLE,,0,25M,10+,False,0.0,Everyone,Lifestyle,2017-06-30,1.0,4.1 and up
7532,Wallpapers Mercedes Benz CL,PERSONALIZATION,,2,12M,100+,False,0.0,Teen,Personalization,2017-03-05,1.0,4.1 and up
7533,Color CL,LIFESTYLE,5.0,2,1.3M,100+,False,0.0,Everyone,Lifestyle,2017-02-02,1.01,4.0.3 and up
7534,CL Strength,HEALTH_AND_FITNESS,5.0,3,40M,50+,False,0.0,Everyone,Health & Fitness,2018-06-27,CL Strength 7.12.1,4.1 and up
7535,CL-App,MEDICAL,4.7,6,5.2M,100+,False,0.0,Everyone,Medical,2017-02-17,1.1,4.0 and up
7536,"Security Master - Antivirus, VPN, AppLock, Booster",TOOLS,4.7,24900999,Varies with device,"500,000,000+",False,0.0,Everyone,Tools,2018-08-04,4.6.6,Varies with device
7537,"CM Launcher 3D - Theme, Wallpapers, Efficient",PERSONALIZATION,4.6,6700847,17M,"100,000,000+",False,0.0,Teen,Personalization,2018-08-03,5.41.0,4.0.3 and up
7538,CM Launcher 3D Pro💎,PERSONALIZATION,4.7,23802,173k,"100,000+",False,5.0,Everyone,Personalization,2016-11-17,1.0.9,4.0 and up
7539,CM Locker - Security Lockscreen,TOOLS,4.6,3090680,Varies with device,"100,000,000+",False,0.0,Everyone,Tools,2018-07-31,Varies with device,Varies with device
7540,Clean Master Lite - For Low-End Phone,TOOLS,4.6,2246379,5.1M,"50,000,000+",False,0.0,Everyone,Tools,2018-06-28,2.1.4,4.0 and up
7541,"CM Security Open VPN - Free, fast unlimited proxy",TOOLS,4.6,85496,5.8M,"1,000,000+",False,0.0,Everyone,Tools,2018-02-14,1.6.2,4.0.3 and up
7542,CM Security Lite - Antivirus,TOOLS,4.6,262076,1.2M,"10,000,000+",False,0.0,Everyone,Tools,2018-01-04,1.0.2,2.3 and up
7543,CM Transfer - Share any files with friends nearby,COMMUNICATION,4.6,71740,5.8M,"5,000,000+",False,0.0,Everyone,Communication,2018-06-27,2.0.7.0014,4.0 and up
7544,"CM Flashlight (Compass, SOS)",TOOLS,4.4,166363,1.8M,"5,000,000+",False,0.0,Everyone,Tools,2018-05-25,1.4.0,2.3 and up
7545,CM Apps,TOOLS,3.8,3341,1.9M,"100,000+",False,0.0,Everyone,Tools,2016-04-17,4.5,4.2 and up
7546,CM AppLock,TOOLS,4.1,843,3.6M,"100,000+",False,0.0,Everyone,Tools,2016-02-25,2.0.0,4.0 and up
7547,"Ruler(cm, inch)",TOOLS,3.4,2889,2.5M,"500,000+",False,0.0,Everyone,Tools,2016-07-27,1.1.0,2.3 and up
7548,AppLock - Fingerprint Unlock,TOOLS,4.5,112482,2.1M,"5,000,000+",False,0.0,Everyone,Tools,2018-07-10,1.0.5,4.0 and up
7549,CM Launcher Default Theme,PERSONALIZATION,4.5,3989,1.1M,"100,000+",False,0.0,Everyone,Personalization,2015-09-11,1.1.1,4.0 and up
7550,Battery Doctor-Battery Life Saver & Battery Cooler,TOOLS,4.5,8190074,17M,"100,000,000+",False,0.0,Everyone,Tools,2018-06-01,6.24,4.0 and up
7551,Inch/cm/Foot Conversion,PRODUCTIVITY,4.0,319,2.1M,"100,000+",False,0.0,Everyone,Productivity,2017-08-20,2.0.1,2.3.3 and up
7552,"Speed Booster - Ram, Battery & Game Speed Booster",TOOLS,4.7,85079,2.8M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-17,1.0.4,2.3 and up
7553,CM FILE MANAGER,TOOLS,4.4,953790,Varies with device,"50,000,000+",False,0.0,Everyone,Tools,2018-08-05,Varies with device,Varies with device
7554,Technology CM Locker Theme,PERSONALIZATION,4.4,10093,5.5M,"1,000,000+",False,0.0,Everyone,Personalization,2016-02-26,1.0.0,4.0 and up
7555,Swift Dark CM / CM13 Theme,PERSONALIZATION,4.7,1500,41M,"10,000+",False,2.0,Everyone,Personalization,2017-01-05,3.3.3,5.0 and up
7556,Melior NUI - Material CM Theme,PERSONALIZATION,4.7,1873,14M,"100,000+",False,0.0,Everyone,Personalization,2016-11-07,Varies with device,Varies with device
7557,Height Converter feet-inch cm,TOOLS,4.2,498,597k,"100,000+",False,0.0,Everyone,Tools,2013-10-22,1.0,2.2 and up
7558,CM Secure Browser (Authorized),TOOLS,4.2,1147,2.7M,"100,000+",False,0.0,Everyone,Tools,2017-10-02,1.1.6,4.0 and up
7559,📏 Smart Ruler ↔️ cm/inch measuring for homework!,TOOLS,4.0,19,3.2M,"10,000+",False,0.0,Everyone,Tools,2017-10-21,1.0,4.2 and up
7560,Ruler cm,TOOLS,3.6,661,809k,"100,000+",False,0.0,Everyone,Tools,2014-09-10,2.1,2.2 and up
7561,"Length Converter: convert mm,cm,m, feet,yard,mile",TOOLS,4.7,76,2.2M,"50,000+",False,0.0,Everyone,Tools,2018-04-05,1.4,4.0.3 and up
7562,CM AppLock Fingerprint 2018,TOOLS,4.4,1264,8.2M,"100,000+",False,0.0,Everyone,Tools,2018-08-06,4.0.4,4.3 and up
7563,"m, cm, mm to yard, feet, inch converter tool",TOOLS,4.3,246,2.8M,"100,000+",False,0.0,Everyone,Tools,2018-02-06,1.1,4.0 and up
7564,Speed Car CM Locker Theme,PERSONALIZATION,4.4,7519,4.0M,"500,000+",False,0.0,Everyone,Personalization,2016-01-26,1.0.1,4.0 and up
7565,Calculator CM,TOOLS,4.4,8,1.8M,500+,False,0.0,Everyone,Tools,2015-03-09,1.0,2.3 and up
7566,Inches to cm conversion,TOOLS,4.4,29,70k,"10,000+",False,0.0,Everyone,Tools,2015-01-14,1.4,4.0 and up
7567,Vintage Flower CM Locker Theme,PERSONALIZATION,4.3,2910,2.3M,"500,000+",False,0.0,Everyone,Personalization,2016-01-24,1.0.0,4.0 and up
7568,Centimeter Ruler,TOOLS,3.3,16,1.3M,"10,000+",False,0.0,Everyone,Tools,2016-11-05,2.0,4.0 and up
7569,CM S Pen Add-on(ROOT),TOOLS,3.6,373,122k,"10,000+",False,0.0,Everyone,Tools,2017-02-24,1.0.9,4.1 and up
7570,Ruler,TOOLS,4.5,27180,4.1M,"1,000,000+",False,0.0,Everyone,Tools,2018-07-06,3.24,4.1 and up
7571,My Style CM 13 Theme,PERSONALIZATION,4.5,314,11M,"10,000+",False,0.0,Everyone,Personalization,2016-09-08,1.9,5.0 - 6.0
